VID_20250503_101940_raw,VID_20250503_101940_smoothed,VID_20250503_102237_raw,VID_20250503_102237_smoothed,VID_20250503_104116_raw,VID_20250503_104116_smoothed,VID_20250503_111239_raw,VID_20250503_111239_smoothed,VID_20250503_113334_raw,VID_20250503_113334_smoothed,VID_20250503_131618_raw,VID_20250503_131618_smoothed,VID_20250503_133723_raw,VID_20250503_133723_smoothed,VID_20250503_144800_raw,VID_20250503_144800_smoothed,VID_20250504_090933_raw,VID_20250504_090933_smoothed,VID_20250504_093011_raw,VID_20250504_093011_smoothed,VID_20250504_095103_raw,VID_20250504_095103_smoothed,VID_20250504_102143_raw,VID_20250504_102143_smoothed,VID_20250504_104236_raw,VID_20250504_104236_smoothed,VID_20250505_085159_raw,VID_20250505_085159_smoothed,VID_20250505_091306_raw,VID_20250505_091306_smoothed,VID_20250505_101337_raw,VID_20250505_101337_smoothed,VID_20250505_103419_raw,VID_20250505_103419_smoothed,VID_20250505_112436_raw,VID_20250505_112436_smoothed,VID_20250505_114513_raw,VID_20250505_114513_smoothed,VID_20250506_090211_raw,VID_20250506_090211_smoothed,VID_20250506_092253_raw,VID_20250506_092253_smoothed,VID_20250506_095858_raw,VID_20250506_095858_smoothed,VID_20250506_101923_raw,VID_20250506_101923_smoothed,VID_20250506_123245_raw,VID_20250506_123245_smoothed,VID_20250506_125332_raw,VID_20250506_125332_smoothed,VID_20250506_140305_raw,VID_20250506_140305_smoothed,VID_20250506_142322_raw,VID_20250506_142322_smoothed,VID_20250506_145512_raw,VID_20250506_145512_smoothed,VID_20250506_151554_raw,VID_20250506_151554_smoothed,VID_20250507_090217_raw,VID_20250507_090217_smoothed,VID_20250507_092303_raw,VID_20250507_092303_smoothed,VID_20250507_103156_raw,VID_20250507_103156_smoothed,VID_20250507_105235_raw,VID_20250507_105235_smoothed,VID_20250507_134307_raw,VID_20250507_134307_smoothed,VID_20250507_144916_raw,VID_20250507_144916_smoothed,VID_20250507_154415_raw,VID_20250507_154415_smoothed,VID_20250507_160549_raw,VID_20250507_160549_smoothed,VID_20250507_165056_raw,VID_20250507_165056_smoothed,VID_20250507_171136_raw,VID_20250507_171136_smoothed,VID_20250508_093625_raw,VID_20250508_093625_smoothed,VID_20250508_095705_raw,VID_20250508_095705_smoothed,VID_20250508_104343_raw,VID_20250508_104343_smoothed,VID_20250508_110418_raw,VID_20250508_110418_smoothed,VID_20250508_124926_smoothed,VID_20250508_131017_raw,VID_20250508_131017_smoothed,VID_20250508_141100_raw,VID_20250508_141100_smoothed,VID_20250508_143159_raw,VID_20250508_143159_smoothed,VID_20250508_151525_raw,VID_20250508_151525_smoothed,VID_20250508_153602_raw,VID_20250508_153602_smoothed
,,,,2.107596948667899,2.1100762809074713,2.1131046153939237,2.1075524337493605,1.9806340591701397,1.985254745983983,1.8533691114575293,1.8589746693931866,2.0534900882769724,2.056573829404227,1.9914861888783837,1.9870268309336354,1.7330706036233177,1.7306208610239078,2.0594141242878443,2.059124762840181,,,1.367686183910349,1.3613944528865645,1.9814650440299504,1.978328368551154,2.1571674008931097,2.1543682382826783,2.0050353152709053,2.003060234422815,1.7990483474499648,1.795345546630174,2.1683407258199354,2.1656120438810484,1.7964475209431092,1.7877711762818145,2.1034243687202254,2.1044393640374985,1.6106967406773167,1.6008742526492608,1.8400296995156968,1.8469447433575694,1.7727754338438797,1.7835464669958934,2.1029506444012602,2.0971563314070623,2.0188014594415904,2.013,2.1271492643926906,2.120000653955361,2.0938989459889568,2.0921217445230544,2.1725645032481062,2.1736385370310156,1.9816928512182856,2.000816922346682,2.0802846371770793,2.0976858699682017,1.7904467281366467,1.7899002604605245,2.1259156798374073,2.1439952069074004,1.9406054773246249,1.9153021996787785,2.1788341405164964,2.187,1.710539611716898,1.7166093283000485,1.9003146589857298,1.8960830703549578,2.1648233430417445,2.147597637715294,2.1322854892410756,2.1300926969184246,1.545673782,1.541416019,1.963158137927831,1.9647981134452246,1.9002374434720521,1.9070774096477636,2.1871238133360635,2.176066474617773,1.7979463878349053,1.785020492123682,2.0657576695591917,2.073006735580218,1.5354914380926261,1.996733452047655,1.9958696814630685,1.6547896852157926,1.647808439164774,2.0572284744409313,2.0505704724424727,1.5197781773911179,1.5171727248162434,1.8391356792080595,1.8459915551157726
,,,,2.107651609487263,2.1084355457314343,2.106935538528858,2.109604956255147,1.9857093690904866,1.9852699974178158,1.8466256552123146,1.8583674728267197,2.055581984476899,2.050492656529344,1.979914163993352,1.9846833524682208,1.7194894440163635,1.7229739260749826,2.0573083106599235,2.058314913910282,,,1.3476383965079242,1.353790308198996,1.9808642549257527,1.9775893862792233,2.1612581058703517,2.155,1.9967947570917772,2.0058387670787656,1.7926572153308795,1.7903494288901758,2.1564124487658103,2.1643915666583022,1.781,1.786632429643277,2.101,2.1031067810301214,1.5407533235231368,1.5865655554757316,1.8458192986814024,1.8443969393909048,1.7744735552104904,1.7779131342082044,2.095150211202661,2.0963802898908463,2.0025390305744075,2.0126432114638804,2.131087671807476,2.1207085613911936,2.091922698874179,2.0908996891456875,2.172,2.175270984276316,2.0093098413261155,1.9997964385526448,2.1073319475453776,2.100795759263692,1.7877213966589958,1.7836471799959461,2.1458880299824155,2.144171188242546,1.9024700429674852,1.9117503571364045,2.190129454783186,2.1885645346954385,1.7065536928528589,1.7118784601092933,1.9003356715428055,1.8933363790404472,2.139337892404681,2.151,2.1209662195144516,2.1318868355557434,1.514,1.536772788,1.9637250702220324,1.959494474556143,1.902398915545808,1.9048020654473048,2.180987768370091,2.1779662921180636,1.7722110689589838,1.783345174947653,2.076135048467841,2.0728146423822054,1.5306890910954922,1.9845382634819857,1.9966116444625515,1.6368429673905731,1.644249717439769,2.0535438445111973,2.0530652626499726,1.5107714966834265,1.508812266753003,1.8246854951816633,1.8388742245028784
,,,,2.1162357287958553,2.110291602519762,2.0964211687763092,2.1041792910313055,1.985017904832537,1.984880875919309,1.8558641071973647,1.8602668851752555,2.0423166358210665,2.048443544017954,1.9809489313857707,1.982432667281045,1.702678491635424,1.7154571368677458,2.059991568834872,2.0567250401696775,,,1.3593000070125472,1.3461120439213237,1.9735738916849719,1.9771429054741523,2.1531645126038326,2.154055763893506,2.0045535893291904,2.0105498830506345,1.787921933388948,1.7896614929190031,2.1640873137309753,2.1700186823863072,1.786661084401551,1.7848975437301684,2.1084008971049744,2.1023615933687902,1.5958584821583446,1.5769263059343772,1.8505663943485442,1.8425828855222561,1.7852176156249477,1.774863799333755,2.090,2.0975020777550086,2.0108377143538068,2.012932546285322,2.1340113636196447,2.1235931973809867,2.086538072597534,2.091403321216672,2.1803558358454582,2.172499936802377,2.0036362182650596,2.0017339100111537,2.1134083926446854,2.102634350770048,1.7742440304473488,1.7795498682441844,2.1456414283113494,2.1450090676125813,1.9144186129714926,1.913903554838609,2.201298713552501,2.1904094041513895,1.7084768974567612,1.7088531433721703,1.8849799938241172,1.8909427631406845,2.1465304651283503,2.157660846714847,2.1424428547883134,2.1329500493093554,1.538653794,1.528964504,1.9623151894951691,1.9602317781222725,1.9103416432005131,1.9039471526282186,2.1712336049987053,2.182,1.7735827603596057,1.7777437528060456,2.0721343079785255,2.0726248120049022,1.5266607071489704,1.9955531572788003,1.9911586332899711,1.6374393816001396,1.6434059413655575,2.0598526351887783,2.053746872175343,1.4917325881392975,1.5016177506510253,1.828100061388723,1.8369408431814411
,,,,2.1075975728582064,2.107715609208289,2.101371436444774,2.098181752531683,1.9848994912714675,1.9847401339852309,1.8773173341722882,1.8597045825334106,2.0507314565541046,2.047,1.9859900835212922,1.9827880684051775,1.7103513827182661,1.7071959437706057,2.0457594544757187,2.057128994453371,,,1.3342008261276652,1.3366040411086395,1.974,1.9726462500644626,2.148,2.1522108031913416,2.0045462557713862,2.0114329353081373,1.784803362328334,1.783471485119527,2.1832840573590664,2.1704224025250785,1.7802210347959329,1.7867845801826967,2.1046200996849107,2.1028850764834415,1.603365515393799,1.5700070772162338,1.832022110540835,1.8390712829132183,1.7823237705919097,1.772308308602915,2.089,2.1024796591919364,2.024004734329089,2.0114887951278466,2.113803762884226,2.1254135671809258,2.084886457633914,2.0939770478361757,2.163877848554124,2.173741062897692,2.012155220680248,2.004285234332945,2.1008290188323597,2.1011715222054477,1.7722030719402637,1.7737102884289602,2.1459607256993896,2.1420452212045333,1.9092488462714694,1.9172132357392457,2.1840911654911634,2.192533659821927,1.7198076593686282,1.7041128819834128,1.8768843327524585,1.8861709431915623,2.1744045932816265,2.165300393584926,2.1330251936291966,2.1319459193425256,1.519484239,1.522,1.9510169741806127,1.9624419211242947,1.9102260168667566,1.9044736810517646,2.183,2.183819821807292,1.7820579357261352,1.774861581522568,2.072627021847895,2.070760285156219,1.527914702240368,1.9810695547094141,1.9851081952354075,1.6470657903107426,1.6398952609687214,2.0437164383852187,,1.500154569588199,1.493996737084134,1.8277774503974937,1.832048797052955
,,,,2.1068483655321746,2.1076423131107513,2.1082965751390006,2.0969349012868523,1.9823913772847463,1.9845017610550433,1.8559939222856698,1.8541535977171164,2.043320467640232,2.0488423813214642,1.9804385135511002,1.9808024163132913,1.7127553707249241,1.7011511479004604,2.0634763988437954,2.0583299358299727,,,1.324449275701022,1.3288590497324089,1.9727900298882197,1.9685099761163511,2.153,2.1517675184108294,2.0300848649213012,2.0128797542566867,1.7849531128808693,1.7802429335455126,2.163039835834827,2.1743377908665997,1.7866846081662544,1.7833588592304124,2.1007273887546143,2.1050298129931755,1.5541786234558053,1.5646218512877204,1.8374706753402206,1.8351040595717565,1.754,1.7703556721284284,2.1138969127019838,2.102341529223126,2.0107774567222965,2.012029722033242,2.112566175541363,2.1264685651771345,2.106137009424223,2.0942433125550277,2.186434643764918,2.1767870802374287,2.0036099063625814,2.0035386637468395,2.1036243305351414,2.1033058399693587,1.7750244520072431,1.768576533189672,2.144725712158604,2.1371745362827674,1.9149878023764293,1.9131611711389866,2.1910135180652244,2.1927195794982444,1.701125997001376,1.7024345800553227,1.8872526322704855,1.8828173966403268,2.1738461026676332,2.166899525028658,2.1212708824477016,2.129748522420264,1.514852602,1.511284061,1.9737373718791589,1.9650760253334991,1.8942124327457655,1.9024289471725921,2.173616351346853,2.186112100777202,1.7788552736597716,1.7697601061739956,2.076,2.071,1.5204494454701623,1.987928780246962,1.9830880199084917,1.645087919573095,1.631283835378939,2.057037143354311,,1.4912333162652704,1.4879002965002601,1.8042762511005184,1.820488528728519
,,,,2.0986723006360197,2.1076729966191596,2.0889440276457663,2.093146699633498,1.9924971865428263,1.9863269259069671,1.8487172619230434,1.8548067487224063,2.042483415671136,2.053880184893029,1.9805555977294547,1.9781088431581053,1.6929003774122338,1.6962481142986454,2.0605196125500456,2.0596600413915755,,,1.3244587524712796,1.3220246027902216,1.9593698753153805,1.9622571706366738,2.1509063814935097,2.150953293211946,2.0222697271268655,2.0144498045238723,1.7730030019974916,1.777628890527891,2.183728312232395,2.175348175545618,1.7914882164241113,1.7842355020715326,2.103753769610639,2.106546519878555,1.5228402742427103,1.5612442807131313,1.8333145185195623,1.8338216161183918,1.7696009143043079,1.7656697007533326,2.113,2.102956510550161,2.003,2.008318535539225,2.1327752166309164,2.123785057055754,2.092180747811068,2.094849296231911,2.1812429050027067,2.1799898746850617,1.9945092550423655,2.002508961854922,2.1022830585283745,2.104387262888487,1.7624279823910993,1.7641196874476055,2.134613953182705,2.1345573549888415,1.9043887591884652,1.9114249954138776,2.1960561642358813,2.194,1.695689603814838,1.6984720448971766,1.8855941216673113,1.8782600149312576,2.1628596388464763,2.170082818792147,2.132444839841973,2.1280203965861157,1.511278699,1.505,1.9524217693062278,1.9670117318012246,1.9017206573883731,1.9031505805377138,2.201914855253281,2.1867700855252186,1.757429463505939,1.7665734011204743,2.0663491116600516,2.0727090111918063,1.517,1.9925815431859504,1.9872763242267382,1.6310701229851676,1.6367674446825413,2.0565426568375598,,1.471412811324896,1.4788079376350223,1.837,1.8314762254052703
,,,,2.115632661557573,2.1060052287538396,2.0701516248124987,2.0927026994455677,1.986270022760877,1.9881218781985643,1.8610385149591677,1.852432214854189,2.0626452726793634,2.058066342136307,1.980041761271627,1.9804489171923758,1.6929003774122338,1.6954112346235164,2.0605108322504986,2.061043556449091,,,1.3074383615502323,1.317875873861361,1.9659632754185008,1.9585190505626835,2.147030527130699,2.1515209238836333,2.0137409363506764,2.015310433740754,1.777995984537824,1.776593431784828,2.188702253924254,2.177585642924007,1.7800288395322263,1.7834653559598834,2.1103670176345655,2.1078436042311086,1.5808444947901445,1.5619168808447075,1.8313551954932836,1.8298475009148945,1.7694594044192424,1.7603403742004389,2.1095772338072454,2.104050176576763,2.0089988675021244,2.0046921249640555,2.1239739219248226,2.1260926254116814,2.1001748364284714,2.0945477070967766,2.1635413961359165,2.1813952220886854,2.002098077911243,1.997164881458748,2.0987167487158915,2.103438879457369,1.7522906057266163,1.7586252134144043,2.1296449282189114,2.1265499529980616,1.9418088289922757,1.9143495670859265,2.2004754798518924,2.1931188948870344,1.6917669916367584,1.6966510323595743,1.8736638915967143,1.877527637825637,2.1874771137920823,2.1757707474139174,2.1379148571801996,2.127403959020866,1.49275358,1.497385992,1.988330370059404,1.969,1.9016422210024464,1.9005364632981605,2.1997627364912273,2.1908236975672137,1.7588847916943111,1.7642783744631618,2.0658040280576957,2.072449854938727,1.5137087999446255,1.9730766226968321,1.9868484685977017,1.6306257491209326,1.6402727238055785,2.043,,1.479451147144363,1.4695244591776535,1.8747936147064146,1.8346356581999401
,,,,2.1005555624684273,2.1052622014195985,2.105260718366924,2.089141064675502,1.9810877209540565,1.9893708675411594,1.8306196988648185,1.846632800565719,2.0655021139919043,2.059252646930016,1.9797762068881282,1.9820486165630105,1.6841998737372208,1.692820684631891,2.071197660407967,2.063259096458533,,,1.3158006136976657,1.3136777913329925,1.9439257605834337,1.9570067392873507,2.1571801684790666,2.1546750402871924,2.0025037976697266,2.0121871095645627,1.7644754559545255,1.7757515745501982,2.1646215532437996,2.1767928145369466,1.778911464651198,1.7809066697942453,2.1109520070547987,2.109446317470006,1.560673796142158,1.552672309145569,1.8243527407812175,1.827455879438024,1.7524458311283764,1.755852950409536,2.101549392271113,2.1042352401555564,1.9959431679348565,1.9992441189494137,2.1408096250836572,2.130872219293577,2.0998057262059167,2.0997001056780804,2.191580899318324,2.1824599470135375,1.9953212199168124,1.9953406922725105,2.0909281618529003,2.1029604283644443,1.7585687335069706,1.7538115707621174,2.1105847467729157,2.1228339989711538,1.8958499898393553,1.9111759033252795,2.191844519500489,2.197119430603677,1.6865191949023104,1.6926848200408005,1.8740955323888637,1.878503518813253,2.167927655151393,2.1796517493258696,2.118,2.1269310154308227,1.48504932,1.486676708,1.9738186023090611,1.973210080331697,1.902364233080792,1.8971248609322644,2.1871511417180143,2.1930974691107377,1.758856163991703,1.760140946285631,2.0783860040973945,2.071001949823508,1.5064407647773481,1.9763853962851692,1.982556205175033,1.6268073176033184,1.6453001351392045,2.060633863551854,,1.4639713267593855,1.4617963629424948,1.8126360684677265,1.8330892404787444
,,,,2.108,2.105640230738289,2.088809205301911,2.075034104574059,1.9932807821370275,1.9905456659503438,1.837898250209876,1.8415587662179016,2.067300806478195,2.0556755480329687,1.9768225751197395,1.9826165072409452,1.6929003774122338,1.6879811434163132,2.0517787505127147,2.062025100797473,,,1.315425477688798,1.312834681141431,1.9533277525079975,1.9561605010503327,2.1567511344723806,2.156338967509614,2.011884181066078,2.0136777089271676,1.7825622414118432,1.776276256621946,2.176240188615017,2.178584732141507,1.7743781000600207,1.7770829402351445,2.1078977036386535,2.1108502253173107,1.5502708369011196,1.5494784072018648,1.8244451360487906,1.8275961156241913,1.7450874660462259,1.752736823023691,2.0882357582230107,2.103481259427559,2.004,1.9935032584593433,2.129,2.1365961309681962,2.0928619823684187,2.1001701733617577,2.1931256556936587,2.183832718906758,1.993534445202966,1.9942963502348103,2.1200719471255582,2.1039017140629097,1.750862449517567,1.747878666822559,2.1123412083622912,2.120,1.9025262728417185,1.9111898035882482,2.190962024593793,2.199949546342335,1.6945269350674543,1.6892579298422303,1.8771749975736876,1.8769872825636722,2.1833917709634667,2.180801321257481,2.116822398395446,2.127564755953984,1.470609389,1.476545735,1.962848004230323,1.9735204115017164,1.8940354357052276,1.895283193632704,2.1933196214814465,2.1946037324976944,1.7634040594232154,1.7549964313069075,2.072886352482532,2.0687065236794284,1.5041816160428874,1.9920374868565212,1.9790580859913787,1.6325769675962662,1.6421253240686555,,,1.449971725047526,1.4555453626681047,1.8099853660556704,1.8322263568439765
,,,,2.1075312394461334,2.1042385968426514,2.0710672456478876,2.0689102888043776,1.9974269747800633,1.9923148022536679,1.857368458855178,1.8405189276506018,2.0592363837273515,2.0547220690324544,1.9821297421176771,1.9858751162627302,1.6839070576570707,1.6819168341753261,2.0665407398363684,2.059533068333895,,,1.316,1.3101558720071853,1.9551030199684716,1.9552384582779143,2.157498058723246,2.1571178884553075,2.0085859505679866,2.0124910785843513,1.7824684482560131,1.7757789825410737,2.177011304835365,2.1801506257251644,1.7858412488029516,1.773,2.119,2.1124500964400617,1.5489037219371546,1.5508786237509369,1.8347897609039743,1.8262763107233775,1.7535664176306005,1.7558691241161246,2.103477379731416,2.1024922844207534,1.9809645914192597,1.9918648011072895,2.1265911574541407,2.137794839747321,2.0948726529806168,2.1010121232799337,2.183451378653314,2.1804704293930515,1.9915408074216776,1.9972336968739348,2.1065045729983622,2.1041545335740803,1.745071358235447,1.742554161989335,2.129140051808464,2.120708702044982,1.9221413770680775,1.9120689743435857,2.2048527524957144,2.201592347983124,1.6950205429448946,1.694320601827351,1.8705128925388763,1.8725158719560062,2.1795502211765445,2.1862923224013526,2.1308140144067274,2.1283789094121937,1.475837158,1.468617307,1.9766365898516678,1.9716913911588092,1.8980486204553244,1.8948384270307876,2.186372750813873,2.1966578941895443,1.756749301584668,1.7512923150496866,2.0743192799497123,2.0707985531235193,1.5001031039127684,1.9965740258515843,1.9720304210080777,1.7023561347911533,1.6395277822867764,2.0429901644389914,,1.442010616143278,1.4519285750671003,1.8605162048384414,1.8293172910016509
,,,,2.098584300810437,2.1034970486755618,2.080104087735811,2.0743162917381626,1.9947004674163664,1.990728122430569,1.8345089960395085,1.8394801503448752,2.0421820229772045,2.048262424365744,2.002383618002098,1.9863424493347335,1.692286364367781,1.6782539404868022,2.0602967536184282,2.061,,,1.307717960260356,1.309118579397635,1.9615676022107462,1.954454844383136,2.1608706685685015,2.159610749247145,2.015035485678114,2.012734479267108,1.7748369428144204,1.7754610114800848,2.1831731363081324,2.180957728295692,1.7584243345002035,1.7703513543541751,2.1086418230557147,2.1144264781172137,1.546421199824618,1.5465759065044846,1.8197687893298626,1.8261814503918834,1.7545699187199502,1.7514035409358955,2.102887083480521,2.1015339026630664,1.9878975883342744,1.9919173748659729,2.1524173751723215,2.134273032172165,2.105058131607354,2.104773275914822,2.1737643150211325,2.1809011517980714,1.9992374036298513,2.001749377858871,2.107121368073498,2.102222625012206,1.7336167123021498,1.740653173137152,2.119384228082276,2.1230766978066207,1.9032581620626425,1.911171812440286,2.2104087398280248,2.2054126171894093,1.6966206166769076,1.691416280364224,1.8844460582564322,1.869950581231015,2.1931662494658455,2.1908397356097025,2.134732177006822,2.1242993348933776,1.460690625,1.460721418,1.9733775590372467,1.9742702840100763,1.886392470805215,1.893348093903573,2.2042517551276353,2.1955922757140165,1.741846249580591,1.7506312778522206,2.066462237375003,2.0718905579990734,1.4971850618142102,1.9441292885674133,1.965724401385736,1.623,1.642145123333824,2.038738413239673,,1.4418703096240484,1.446782242288598,1.8074832131356637,1.8179092056095294
,,,,2.1073467510840347,2.1024794191817486,2.0476078887583986,2.0832396260128494,1.986959724378521,1.9918642566740603,1.8317467083886392,1.8350743261503797,2.0268539543960227,2.040285298406456,1.9861214820182638,1.9875992854339324,1.6667726875048554,1.6745682237780848,2.0604260793267573,2.060154612363968,,,1.3057916459773762,1.3075044647040985,1.9587267861040196,1.9522201856554062,2.1614780671657248,2.1597684453204273,2.0139198615323908,2.012286305407324,1.7744150028325993,1.7769843576734705,2.184151722312208,2.1811629617227464,1.7679151206286434,1.767205968923928,2.1154479471894225,2.113871666935274,1.5380071323465985,1.5364354468568737,1.8284866532685746,1.827469601226603,1.7540723123478248,1.7492478491642136,2.1067163863586202,2.1016391763717572,1.995563793570131,1.993549949173791,2.140542956065368,2.136302992579881,2.1260260526153063,2.1060056023061087,2.182,2.183,2.0056957913525713,2.003812223671601,2.092188688736182,2.101849882580076,1.7368449730081683,1.7396282744750344,2.1339020312792254,2.125546112696688,1.9068024128960868,1.9089288672287954,2.2196811327017554,2.210259831480575,1.6825540656861344,1.6902131013398938,1.8681776480800227,1.8697525812712603,2.2036243501175794,2.1923063815025055,2.1335557035445216,2.1235318001903876,1.456696012,1.456370008,1.974852880037706,1.970152374317262,1.8915716318169824,1.8945070091850247,2.1951982755014647,2.1977123578070636,1.7498886543678047,1.7473075231470634,2.0600741131874987,2.0726526491789614,1.4937525113294292,1.9524112169241419,1.9583660026421026,1.6404727305153244,1.6394730043141288,2.0497052673544918,,1.4508470813819718,1.4389932755663852,1.8078510178027205,1.8104156155199704
